typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19940101","1994","52","1994","124","CAN","Canada","X","Export","392","JPN","Japan","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140776500","false","-1","N/A",,"false","140776500","false",,"false",,"242413355","242413355","0","true","false",
"C","A","19940101","1994","52","1994","124","CAN","Canada","X","Export","410","KOR","Rep. of Korea","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9352843","false","-1","N/A",,"false","9352843","false",,"false",,"15068081","15068081","0","true","false",
"C","A","19940101","1994","52","1994","124","CAN","Canada","X","Export","484","MEX","Mexico","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12306105","false","-1","N/A",,"false","12306105","false",,"false",,"16584583","16584583","0","true","false",
"C","A","19940101","1994","52","1994","124","CAN","Canada","X","Export","608","PHL","Philippines","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20214722","false","-1","N/A",,"false","20214722","false",,"false",,"27919796","27919796","0","true","false",
"C","A","19940101","1994","52","1994","124","CAN","Canada","X","Export","724","ESP","Spain","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11762062","false","-1","N/A",,"false","11762062","false",,"false",,"17934044","17934044","0","true","false",
"C","A","19940101","1994","52","1994","124","CAN","Canada","X","Export","842","USA","USA","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19931746","false","-1","N/A",,"false","19931746","false",,"false",,"42777255","42777255","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","678764864","false","-1","N/A",,"false","678764864","false",,"false",,"1129971200","1129971200","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","36","AUS","Australia","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6012000","false","-1","N/A",,"false","6012000","false",,"false",,"7219712","7219712","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","76","BRA","Brazil","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86725688","false","-1","N/A",,"false","86725688","false",,"false",,"147535872","147535872","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","124","CAN","Canada","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12198613","false","-1","N/A",,"false","12198613","false",,"false",,"22872292","22872292","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","156","CHN","China","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7839781","false","-1","N/A",,"false","7839781","false",,"false",,"12638781","12638781","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","246","FIN","Finland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23234340","false","-1","N/A",,"false","23234340","false",,"false",,"36550536","36550536","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","276","DEU","Germany","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72252128","false","-1","N/A",,"false","72252128","false",,"false",,"110254080","110254080","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","392","JPN","Japan","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","280241696","false","-1","N/A",,"false","280241696","false",,"false",,"461605824","461605824","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","410","KOR","Rep. of Korea","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22149980","false","-1","N/A",,"false","22149980","false",,"false",,"31089408","31089408","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","512","OMN","Oman","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2201375","false","-1","N/A",,"false","2201375","false",,"false",,"1959269","1959269","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","604","PER","Peru","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38900084","false","-1","N/A",,"false","38900084","false",,"false",,"80460120","80460120","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","608","PHL","Philippines","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27791308","false","-1","N/A",,"false","27791308","false",,"false",,"45728456","45728456","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","643","RUS","Russian Federation","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13698128","false","-1","N/A",,"false","13698128","false",,"false",,"22232912","22232912","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","724","ESP","Spain","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32641084","false","-1","N/A",,"false","32641084","false",,"false",,"53033976","53033976","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","752","SWE","Sweden","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14438402","false","-1","N/A",,"false","14438402","false",,"false",,"23304440","23304440","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","757","CHE","Switzerland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3145812","false","-1","N/A",,"false","3145812","false",,"false",,"5953639","5953639","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","842","USA","USA","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29169540","false","-1","N/A",,"false","29169540","false",,"false",,"53933912","53933912","0","true","false",
"C","A","19940101","1994","52","1994","152","CHL","Chile","X","Export","899","_X ","Areas, nes","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6124921","false","-1","N/A",,"false","6124921","false",,"false",,"13598035","13598035","0","true","false",
"C","A","19940101","1994","52","1994","156","CHN","China","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","736062","false","-1","N/A",,"false","736062","false",,"false",,"103168","103168","0","true","false",
"C","A","19940101","1994","52","1994","156","CHN","China","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2062","false","-1","N/A",,"false","2062","false",,"false",,"1342","1342","0","true","false",
"C","A","19940101","1994","52","1994","156","CHN","China","X","Export","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","234000","false","-1","N/A",,"false","234000","false",,"false",,"80826","80826","0","true","false",
"C","A","19940101","1994","52","1994","156","CHN","China","X","Export","643","RUS","Russian Federation","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500000","false","-1","N/A",,"false","500000","false",,"false",,"21000","21000","0","true","false",
"C","A","19940101","1994","52","1994","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3002562","false","-1","N/A",,"false","3002562","false",,"false",,"815595","815595","0","true","false",
"C","A","19940101","1994","52","1994","170","COL","Colombia","X","Export","392","JPN","Japan","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3002562","false","-1","N/A",,"false","3002562","false",,"false",,"815595","815595","0","true","false",
"C","A","19940101","1994","52","1994","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160089","false","-1","N/A",,"false","160089","false",,"false",,"85627","85627","0","true","false",
"C","A","19940101","1994","52","1994","203","CZE","Czechia","X","Export","703","SVK","Slovakia","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160089","false","-1","N/A",,"false","160089","false",,"false",,"85627","85627","0","true","false",
"C","A","19940101","1994","52","1994","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","-1","N/A",,"false","152","false",,"false","414",,"414","0","true","false",
"C","A","19940101","1994","52","1994","218","ECU","Ecuador","M","Import","899","_X ","Areas, nes","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","-1","N/A",,"false","152","false",,"false","414",,"414","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","292784000","false","-1","N/A",,"false","292784000","false",,"false","128357360",,"128357360","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","152","CHL","Chile","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31864000","false","-1","N/A",,"false","31864000","false",,"false","20378308",,"20378308","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","276","DEU","Germany","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26171000","false","-1","N/A",,"false","26171000","false",,"false","17985876",,"17985876","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","300","GRC","Greece","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5573000","false","-1","N/A",,"false","5573000","false",,"false","699741",,"699741","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","579","NOR","Norway","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33442000","false","-1","N/A",,"false","33442000","false",,"false","9692957",,"9692957","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","598","PNG","Papua New Guinea","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30044000","false","-1","N/A",,"false","30044000","false",,"false","20522664",,"20522664","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","616","POL","Poland","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","635000","false","-1","N/A",,"false","635000","false",,"false","258225",,"258225","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","620","PRT","Portugal","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114185000","false","-1","N/A",,"false","114185000","false",,"false","38355224",,"38355224","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","643","RUS","Russian Federation","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1532000","false","-1","N/A",,"false","1532000","false",,"false","814936",,"814936","0","true","false",
"C","A","19940101","1994","52","1994","246","FIN","Finland","M","Import","752","SWE","Sweden","0","W00","World","H0","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49338000","false","-1","N/A",,"false","49338000","false",,"false","19646700",,"19646700","0","true","false",
