typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.14","false","8","kg","5.14","false","5.14","false","0","false",,"537.177","537.177","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","156","CHN","China","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.53","false","8","kg","1.53","false","1.53","false","0","false",,"1941.929","1941.929","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.09","false","8","kg","4.09","false","4.09","false","0","false",,"963.33","963.33","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.07","false","8","kg","2.07","false","2.07","false","0","false",,"4961.193","4961.193","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.09","false","8","kg","3.09","false","3.09","false","0","false",,"344.26","344.26","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","251","FRA","France","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15.43","false","8","kg","15.43","false","15.43","false","0","false",,"3670.126","3670.126","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.44","false","8","kg","16.44","false","16.44","false","0","false",,"10089.141","10089.141","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.04","false","8","kg","2.04","false","2.04","false","0","false",,"128.233","128.233","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.18","false","8","kg","0.18","false","0.18","false","0","false",,"215.46","215.46","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.16","false","8","kg","6.16","false","6.16","false","0","false",,"463.114","463.114","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.05","false","8","kg","2.05","false","2.05","false","0","false",,"99.327","99.327","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.14","false","8","kg","0.14","false","0.14","false","0","false",,"144.259","144.259","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.38","false","8","kg","13.38","false","13.38","false","0","false",,"4233.004","4233.004","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.59","false","8","kg","0.59","false","0.59","false","0","false",,"129.723","129.723","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18.79","false","8","kg","18.79","false","18.79","false","0","false",,"10463.242","10463.242","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.04","false","8","kg","1.04","false","1.04","false","0","false",,"30.81","30.81","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","440","LTU","Lithuania","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.03","false","8","kg","1.03","false","1.03","false","0","false",,"20.686","20.686","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.25","false","8","kg","0.25","false","0.25","false","0","false",,"319.08","319.08","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.86","false","8","kg","0.86","false","0.86","false","0","false",,"1173.893","1173.893","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1239.42","false","8","kg","1239.42","false","1239.42","false","0","false",,"9459.723","9459.723","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.14","false","8","kg","5.14","false","5.14","false","0","false",,"784.358","784.358","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.39","false","8","kg","13.39","false","13.39","false","0","false",,"1417.526","1417.526","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false",,"620.596","620.596","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.01","false","8","kg","0.01","false","0.01","false","0","false",,"29.486","29.486","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","702","SGP","Singapore","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.03","false","8","kg","0.03","false","0.03","false","0","false",,"113.224","113.224","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.04","false","8","kg","1.04","false","1.04","false","0","false",,"261.22","261.22","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","704","VNM","Viet Nam","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false",,"16.629","16.629","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","705","SVN","Slovenia","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.03","false","8","kg","1.03","false","1.03","false","0","false",,"27.984","27.984","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.3","false","8","kg","10.3","false","10.3","false","0","false",,"1133.456","1133.456","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.24","false","8","kg","9.24","false","9.24","false","0","false",,"3822.688","3822.688","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.78","false","8","kg","0.78","false","0.78","false","0","false",,"907.741","907.741","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"60.781","60.781","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.12","false","8","kg","0.12","false","0.12","false","0","false",,"189.416","189.416","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"2512.637","2512.637","0","true","false",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","842","USA","USA","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.51","false","8","kg","10.51","false","10.51","false","0","false",,"7648.368","7648.368","0","true","false",
"C","A","20210101","2021","52","2021","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13305","false","8","kg","13305","false","13305","false","0","false",,"43715","43715","0","false","true",
"C","A","20210101","2021","52","2021","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","252","false","8","kg","252","false","252","false","0","false",,"592","592","0","false","true",
"C","A","20210101","2021","52","2021","76","BRA","Brazil","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4500","false","8","kg","4500","false","4500","false","0","false",,"21600","21600","0","false","true",
