typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20110101","2011","52","2011","702","SGP","Singapore","M","Import","458","MYS","Malaysia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176000","false","21","1000 KG","176","false","176000","false","0","false","35301.187",,"35301.187","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","M","Import","608","PHL","Philippines","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74610","false","21","1000 KG","74.61","false","74610","false","0","false","11189.567",,"11189.567","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","267000","false","21","1000 KG","267","false","267000","false","0","false","129852.113",,"129852.113","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130","false","21","1000 KG","0.13","false","130","false","0","false","5098.026",,"5098.026","0","true","false",
"C","A","20110101","2011","52","2011","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1600","false","8","kg","1600","false","1600","false","0","false","9688.007","9688.007","9688.007","0","false","true",
"C","A","20110101","2011","52","2011","703","SVK","Slovakia","M","Import","568","E19","Other Europe, nes","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1600","false","8","kg","1600","false","1600","false","0","false","9688.007","9688.007","9688.007","0","false","true",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","692951",,"692951","0","true","false",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","251","FRA","France","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24947",,"24947","0","true","false",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6532",,"6532","0","true","false",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","325010",,"325010","0","true","false",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","702","SGP","Singapore","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","102927",,"102927","0","true","false",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","214096",,"214096","0","true","false",
"C","A","20110101","2011","52","2011","704","VNM","Viet Nam","M","Import","899","_X ","Areas, nes","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","19440",,"19440","0","true","false",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50237282.45","false","8","kg","50237282.45","false","50237282.45","false","0","false",,"149322276.964","149322276.964","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"234.724","234.724","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","76","BRA","Brazil","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90334.8","false","8","kg","90334.8","false","90334.8","false","0","false",,"33703.181","33703.181","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43705.65","false","8","kg","43705.65","false","43705.65","false","0","false",,"150272.566","150272.566","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70800","false","8","kg","70800","false","70800","false","0","false",,"188579.731","188579.731","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","716","ZWE","Zimbabwe","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50026440","false","8","kg","50026440","false","50026440","false","0","false",,"148794373.972","148794373.972","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6000","false","8","kg","6000","false","6000","false","0","false",,"155112.79","155112.79","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.05","false","8","kg","1.05","false","1.05","false","0","false","115.07",,"115.07","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","M","Import","710","ZAF","South Africa","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.05","false","8","kg","1.05","false","1.05","false","0","false","115.07",,"115.07","0","false","true",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","380000","false","-1","N/A",,"false","380000","false",,"false",,"2640231","2640231","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","288","GHA","Ghana","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","380000","false","-1","N/A",,"false","380000","false",,"false",,"2640231","2640231","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","941390","false","21","1000 KG","941.39","false","941390","false","0","false",,"1496094.507","1496094.507","0","false","true",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","674240","false","21","1000 KG","674.24","false","674240","false","0","false",,"589910.6","589910.6","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12840","false","21","1000 KG","12.84","false","12840","false","0","false",,"62520.622","62520.622","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","360","false","21","1000 KG","0.36","false","360","false","0","false",,"26761.257","26761.257","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","360","IDN","Indonesia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","21","1000 KG","0.02","false","20","false","0","false",,"1228.172","1228.172","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42490","false","21","1000 KG","42.49","false","42490","false","0","false",,"78383.446","78383.446","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","490","S19","Other Asia, nes","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2740","false","21","1000 KG","2.74","false","2740","false","0","false",,"21119.144","21119.144","0","true","false",
"C","A","20110101","2011","52","2011","702","SGP","Singapore","X","Export","704","VNM","Viet Nam","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208700","false","21","1000 KG","208.7","false","208700","false","0","false",,"716171.266","716171.266","0","true","false",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11121617.64","false","8","kg","11121617.64","false","11121617.64","false","0","false",,"23213407.556","23213407.556","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1047","false","8","kg","1047","false","1047","false","0","false",,"24232.25","24232.25","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","169220","false","8","kg","169220","false","169220","false","0","false",,"152097.603","152097.603","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32145","false","8","kg","32145","false","32145","false","0","false",,"96210.086","96210.086","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300224","false","8","kg","300224","false","300224","false","0","false",,"63326.099","63326.099","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","246","FIN","Finland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9902640","false","8","kg","9902640","false","9902640","false","0","false",,"15345883.792","15345883.792","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","134674","false","8","kg","134674","false","134674","false","0","false",,"2809032.438","2809032.438","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","410","KOR","Rep. of Korea","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","98960.9","false","8","kg","98960.9","false","98960.9","false","0","false",,"1579930.935","1579930.935","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","484","MEX","Mexico","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2207","false","8","kg","2207","false","2207","false","0","false",,"18883.043","18883.043","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","490","S19","Other Asia, nes","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1032","false","8","kg","1032","false","1032","false","0","false",,"30089.198","30089.198","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","508","MOZ","Mozambique","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86.54","false","8","kg","86.54","false","86.54","false","0","false",,"105.791","105.791","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","8","kg","1500","false","1500","false","0","false",,"2299.719","2299.719","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","699","IND","India","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15672","false","8","kg","15672","false","15672","false","0","false",,"400107.478","400107.478","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","702","SGP","Singapore","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","789","false","8","kg","789","false","789","false","0","false",,"14469.015","14469.015","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","704","VNM","Viet Nam","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","322208","false","8","kg","322208","false","322208","false","0","false",,"99383.961","99383.961","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","716","ZWE","Zimbabwe","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"66.12","66.12","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","724","ESP","Spain","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5188","false","8","kg","5188","false","5188","false","0","false",,"186851.67","186851.67","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","764","THA","Thailand","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10831","false","8","kg","10831","false","10831","false","0","false",,"282901.141","282901.141","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","768","TGO","Togo","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61","false","8","kg","61","false","61","false","0","false",,"9707.584","9707.584","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","792","TUR","Türkiye","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49788","false","8","kg","49788","false","49788","false","0","false",,"703131.266","703131.266","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5564","false","8","kg","5564","false","5564","false","0","false",,"136511.994","136511.994","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67774","false","8","kg","67774","false","67774","false","0","false",,"1257861.285","1257861.285","0","false","true",
"C","A","20110101","2011","52","2011","710","ZAF","South Africa","X","Export","894","ZMB","Zambia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.2","false","8","kg","1.2","false","1.2","false","0","false",,"325.088","325.088","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88921747","false","8","kg","88921747","false","88921747","false","0","false",,"345825778.99","345825778.99","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","X","Export","72","BWA","Botswana","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"30","30","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false",,"281","281","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","X","Export","508","MOZ","Mozambique","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60000","false","8","kg","60000","false","60000","false","0","false",,"468363.9","468363.9","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","X","Export","710","ZAF","South Africa","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88861675","false","8","kg","88861675","false","88861675","false","0","false",,"345357064.09","345357064.09","0","false","true",
"C","A","20110101","2011","52","2011","716","ZWE","Zimbabwe","X","Export","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false",,"40","40","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","605.35","false","8","kg","605.35","false","605.35","false","0","false","17769.708",,"17769.708","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false","226.39",,"226.39","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","249.051",,"249.051","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","M","Import","380","ITA","Italy","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","583.1","false","8","kg","583.1","false","583.1","false","0","false","16115.937",,"16115.937","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.25","false","8","kg","0.25","false","0.25","false","0","false","724.214",,"724.214","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","454.115",,"454.115","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26597100","false","8","kg","26597100","false","26597100","false","0","false",,"24453985.194","24453985.194","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13586600","false","8","kg","13586600","false","13586600","false","0","false",,"21015714.837","21015714.837","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","246","FIN","Finland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13007300","false","8","kg","13007300","false","13007300","false","0","false",,"3269444.53","3269444.53","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","620","PRT","Portugal","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1700","false","8","kg","1700","false","1700","false","0","false",,"49462.7","49462.7","0","false","true",
"C","A","20110101","2011","52","2011","724","ESP","Spain","X","Export","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1500","false","8","kg","1500","false","1500","false","0","false",,"119363.127","119363.127","0","false","true",
"C","A","20110101","2011","52","2011","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false","3479",,"3479","0","true","false",
"C","A","20110101","2011","52","2011","757","CHE","Switzerland","M","Import","124","CAN","Canada","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","-1","N/A",,"false","7","false",,"false","965",,"965","0","true","false",
"C","A","20110101","2011","52","2011","757","CHE","Switzerland","M","Import","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","421",,"421","0","true","false",
"C","A","20110101","2011","52","2011","757","CHE","Switzerland","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","2093",,"2093","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4002","false","-1","N/A",,"false","4002","false",,"false","137618",,"137618","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","-1","N/A",,"false","4000","false",,"false","135439",,"135439","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","M","Import","842","USA","USA","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","2179",,"2179","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1129707","true","-1","N/A",,"false","1129707","true",,"false",,"508679","508679","6","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","36","AUS","Australia","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","-1","N/A",,"false","300","false",,"false",,"1430","1430","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","156","CHN","China","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","675380","false","-1","N/A",,"false","675380","false",,"false",,"30080","30080","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","276","DEU","Germany","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187000","false","-1","N/A",,"false","187000","false",,"false",,"381507","381507","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"2","2","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","392","JPN","Japan","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","true","-1","N/A",,"false","19","true",,"false",,"18","18","6","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","702","SGP","Singapore","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","267001","false","-1","N/A",,"false","267001","false",,"false",,"95638","95638","0","true","false",
"C","A","20110101","2011","52","2011","764","THA","Thailand","X","Export","757","CHE","Switzerland","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"4","4","0","true","false",
"C","A","20110101","2011","52","2011","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false","821",,"821","0","true","false",
"C","A","20110101","2011","52","2011","792","TUR","Türkiye","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false","821",,"821","0","true","false",
"C","A","20110101","2011","52","2011","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H3","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1013458063","false","-1","N/A",,"false","1013458063","false",,"false","72342108",,"72342108","0","true","false",
