typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,19940101,1994,52,1994,203,CZE,Czechia,X,Export,58,BEL,Belgium-Luxembourg (...1998),0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,640,FALSE,-1,N/A,,FALSE,640,FALSE,,FALSE,,4838,4838,0,TRUE,FALSE
C,A,19940101,1994,52,1994,203,CZE,Czechia,X,Export,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4875,FALSE,-1,N/A,,FALSE,4875,FALSE,,FALSE,,196943,196943,0,TRUE,FALSE
C,A,19940101,1994,52,1994,208,DNK,Denmark,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500,FALSE,-1,N/A,,FALSE,500,FALSE,,FALSE,,2999,2999,0,TRUE,FALSE
C,A,19940101,1994,52,1994,208,DNK,Denmark,X,Export,352,ISL,Iceland,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500,FALSE,-1,N/A,,FALSE,500,FALSE,,FALSE,,2999,2999,0,TRUE,FALSE
C,A,19940101,1994,52,1994,218,ECU,Ecuador,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9,FALSE,-1,N/A,,FALSE,9,FALSE,,FALSE,26641,,26641,0,TRUE,FALSE
C,A,19940101,1994,52,1994,218,ECU,Ecuador,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9,FALSE,-1,N/A,,FALSE,9,FALSE,,FALSE,26641,,26641,0,TRUE,FALSE
C,A,19940101,1994,52,1994,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67,FALSE,-1,N/A,,FALSE,67,FALSE,,FALSE,2666,,2666,0,TRUE,FALSE
C,A,19940101,1994,52,1994,246,FIN,Finland,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21,FALSE,-1,N/A,,FALSE,21,FALSE,,FALSE,959,,959,0,TRUE,FALSE
C,A,19940101,1994,52,1994,246,FIN,Finland,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19,FALSE,-1,N/A,,FALSE,19,FALSE,,FALSE,961,,961,0,TRUE,FALSE
C,A,19940101,1994,52,1994,246,FIN,Finland,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27,FALSE,-1,N/A,,FALSE,27,FALSE,,FALSE,746,,746,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,215681,FALSE,-1,N/A,,FALSE,215681,FALSE,,FALSE,1260676,,1260676,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,156,CHN,China,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,-1,N/A,,FALSE,25000,FALSE,,FALSE,111108,,111108,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33398,FALSE,-1,N/A,,FALSE,33398,FALSE,,FALSE,819135,,819135,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,392,JPN,Japan,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199,FALSE,-1,N/A,,FALSE,199,FALSE,,FALSE,3974,,3974,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,616,POL,Poland,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44500,FALSE,-1,N/A,,FALSE,44500,FALSE,,FALSE,31435,,31435,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,724,ESP,Spain,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,796,FALSE,-1,N/A,,FALSE,796,FALSE,,FALSE,4697,,4697,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,752,SWE,Sweden,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48101,FALSE,-1,N/A,,FALSE,48101,FALSE,,FALSE,33784,,33784,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50500,FALSE,-1,N/A,,FALSE,50500,FALSE,,FALSE,100630,,100630,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13187,FALSE,-1,N/A,,FALSE,13187,FALSE,,FALSE,155733,,155733,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,180,,180,0,TRUE,FALSE
C,A,19940101,1994,52,1994,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,-1,N/A,,FALSE,14,FALSE,,FALSE,300,,300,0,TRUE,FALSE
C,A,19940101,1994,52,1994,266,GAB,Gabon,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,-1,N/A,,FALSE,14,FALSE,,FALSE,300,,300,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8171,FALSE,-1,N/A,,FALSE,8171,FALSE,,FALSE,,342526,342526,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,124,CAN,Canada,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199,FALSE,-1,N/A,,FALSE,199,FALSE,,FALSE,,14460,14460,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,597,FALSE,-1,N/A,,FALSE,597,FALSE,,FALSE,,85677,85677,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,376,ISR,Israel,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,1265,1265,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,380,ITA,Italy,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,-1,N/A,,FALSE,1000,FALSE,,FALSE,,209314,209314,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,392,JPN,Japan,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,2168,2168,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,504,MAR,Morocco,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500,FALSE,-1,N/A,,FALSE,500,FALSE,,FALSE,,4518,4518,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,616,POL,Poland,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5875,FALSE,-1,N/A,,FALSE,5875,FALSE,,FALSE,,22775,22775,0,TRUE,FALSE
C,A,19940101,1994,52,1994,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,2349,2349,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150221,FALSE,-1,N/A,,FALSE,150221,FALSE,,FALSE,6013000,,6013000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,156,CHN,China,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9500,FALSE,-1,N/A,,FALSE,9500,FALSE,,FALSE,406000,,406000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,251,FRA,France,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199,FALSE,-1,N/A,,FALSE,199,FALSE,,FALSE,8000,,8000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,643,RUS,Russian Federation,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,121800,FALSE,-1,N/A,,FALSE,121800,FALSE,,FALSE,4442000,,4442000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,752,SWE,Sweden,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97,FALSE,-1,N/A,,FALSE,97,FALSE,,FALSE,7000,,7000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,757,CHE,Switzerland,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125,FALSE,-1,N/A,,FALSE,125,FALSE,,FALSE,5000,,5000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15125,FALSE,-1,N/A,,FALSE,15125,FALSE,,FALSE,1010000,,1010000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3375,FALSE,-1,N/A,,FALSE,3375,FALSE,,FALSE,135000,,135000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,300,GRC,Greece,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13,FALSE,-1,N/A,,FALSE,13,FALSE,,FALSE,539,,539,0,TRUE,FALSE
C,A,19940101,1994,52,1994,300,GRC,Greece,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12,FALSE,-1,N/A,,FALSE,12,FALSE,,FALSE,519,,519,0,TRUE,FALSE
C,A,19940101,1994,52,1994,300,GRC,Greece,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,20,,20,0,TRUE,FALSE
C,A,19940101,1994,52,1994,312,GLP,Guadeloupe (Overseas France),M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,-1,N/A,,FALSE,14,FALSE,,FALSE,1261,,1261,0,TRUE,FALSE
C,A,19940101,1994,52,1994,312,GLP,Guadeloupe (Overseas France),M,Import,251,FRA,France,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,-1,N/A,,FALSE,14,FALSE,,FALSE,1261,,1261,0,TRUE,FALSE
C,A,19940101,1994,52,1994,340,HND,Honduras,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1812,FALSE,-1,N/A,,FALSE,1812,FALSE,,FALSE,3966,,3966,0,TRUE,FALSE
C,A,19940101,1994,52,1994,340,HND,Honduras,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1812,FALSE,-1,N/A,,FALSE,1812,FALSE,,FALSE,3966,,3966,0,TRUE,FALSE
C,A,19940101,1994,52,1994,344,HKG,"China, Hong Kong SAR",M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,-1,N/A,,FALSE,20,FALSE,,FALSE,258,,258,0,TRUE,FALSE
C,A,19940101,1994,52,1994,344,HKG,"China, Hong Kong SAR",M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,-1,N/A,,FALSE,20,FALSE,,FALSE,258,,258,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1469000,FALSE,-1,N/A,,FALSE,1469000,FALSE,,FALSE,,13393000,13393000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,276,DEU,Germany,X,Export,839,XX ,Special Categories,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1469000,FALSE,-1,N/A,,FALSE,1469000,FALSE,,FALSE,,13393000,13393000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,344,HKG,"China, Hong Kong SAR",X,Export,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4398,FALSE,-1,N/A,,FALSE,4398,FALSE,,FALSE,,17079,17079,0,TRUE,FALSE
C,A,19940101,1994,52,1994,344,HKG,"China, Hong Kong SAR",X,Export,156,CHN,China,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,398,FALSE,-1,N/A,,FALSE,398,FALSE,,FALSE,,1035,1035,0,TRUE,FALSE
C,A,19940101,1994,52,1994,344,HKG,"China, Hong Kong SAR",X,Export,490,S19,"Other Asia, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4000,FALSE,-1,N/A,,FALSE,4000,FALSE,,FALSE,,16044,16044,0,TRUE,FALSE
C,A,19940101,1994,52,1994,348,HUN,Hungary,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1097,FALSE,-1,N/A,,FALSE,1097,FALSE,,FALSE,88000,,88000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,348,HUN,Hungary,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,699,FALSE,-1,N/A,,FALSE,699,FALSE,,FALSE,57000,,57000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,348,HUN,Hungary,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,398,FALSE,-1,N/A,,FALSE,398,FALSE,,FALSE,31000,,31000,0,TRUE,FALSE
C,A,19940101,1994,52,1994,352,ISL,Iceland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,502,FALSE,-1,N/A,,FALSE,502,FALSE,,FALSE,5355,,5355,0,TRUE,FALSE
C,A,19940101,1994,52,1994,352,ISL,Iceland,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,500,FALSE,-1,N/A,,FALSE,500,FALSE,,FALSE,3837,,3837,0,TRUE,FALSE
C,A,19940101,1994,52,1994,352,ISL,Iceland,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,1518,,1518,0,TRUE,FALSE
C,A,19940101,1994,52,1994,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,508,FALSE,-1,N/A,,FALSE,508,FALSE,,FALSE,6763,,6763,0,TRUE,FALSE
C,A,19940101,1994,52,1994,360,IDN,Indonesia,M,Import,392,JPN,Japan,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24,FALSE,-1,N/A,,FALSE,24,FALSE,,FALSE,3652,,3652,0,TRUE,FALSE
C,A,19940101,1994,52,1994,360,IDN,Indonesia,M,Import,702,SGP,Singapore,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60,FALSE,-1,N/A,,FALSE,60,FALSE,,FALSE,791,,791,0,TRUE,FALSE
C,A,19940101,1994,52,1994,360,IDN,Indonesia,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,191,FALSE,-1,N/A,,FALSE,191,FALSE,,FALSE,1500,,1500,0,TRUE,FALSE
C,A,19940101,1994,52,1994,360,IDN,Indonesia,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,233,FALSE,-1,N/A,,FALSE,233,FALSE,,FALSE,820,,820,0,TRUE,FALSE
C,A,19940101,1994,52,1994,372,IRL,Ireland,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,303062,FALSE,-1,N/A,,FALSE,303062,FALSE,,FALSE,333686,,333686,0,TRUE,FALSE
C,A,19940101,1994,52,1994,372,IRL,Ireland,M,Import,528,NLD,Netherlands,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,292562,FALSE,-1,N/A,,FALSE,292562,FALSE,,FALSE,321532,,321532,0,TRUE,FALSE
C,A,19940101,1994,52,1994,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10500,FALSE,-1,N/A,,FALSE,10500,FALSE,,FALSE,12154,,12154,0,TRUE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27875,FALSE,-1,N/A,,TRUE,27875,FALSE,,FALSE,385115,,385115,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,251,FRA,France,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7562,FALSE,-1,N/A,,TRUE,7562,FALSE,,FALSE,190135,,190135,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,445,FALSE,-1,N/A,,TRUE,445,FALSE,,FALSE,39266,,39266,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,528,NLD,Netherlands,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,273,FALSE,-1,N/A,,TRUE,273,FALSE,,FALSE,20923,,20923,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,724,ESP,Spain,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16054,FALSE,-1,N/A,,TRUE,16054,FALSE,,FALSE,95316,,95316,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,757,CHE,Switzerland,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2875,FALSE,-1,N/A,,TRUE,2875,FALSE,,FALSE,899,,899,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,82,FALSE,-1,N/A,,TRUE,82,FALSE,,FALSE,1271,,1271,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,842,USA,USA,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,582,FALSE,-1,N/A,,TRUE,582,FALSE,,FALSE,37291,,37291,0,FALSE,FALSE
C,A,19940101,1994,52,1994,380,ITA,Italy,M,Import,899,_X ,"Areas, nes",0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,TRUE,2,FALSE,,FALSE,14,,14,0,FALSE,FALSE
C,A,19940101,1994,52,1994,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72675,FALSE,-1,N/A,,FALSE,72675,FALSE,,FALSE,4885849,,4885849,0,TRUE,FALSE
C,A,19940101,1994,52,1994,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24304,FALSE,-1,N/A,,FALSE,24304,FALSE,,FALSE,1196126,,1196126,0,TRUE,FALSE
C,A,19940101,1994,52,1994,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5687,FALSE,-1,N/A,,FALSE,5687,FALSE,,FALSE,419303,,419303,0,TRUE,FALSE
C,A,19940101,1994,52,1994,392,JPN,Japan,M,Import,643,RUS,Russian Federation,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70,FALSE,-1,N/A,,FALSE,70,FALSE,,FALSE,4174,,4174,0,TRUE,FALSE
C,A,19940101,1994,52,1994,392,JPN,Japan,M,Import,757,CHE,Switzerland,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,2287,,2287,0,TRUE,FALSE
C,A,19940101,1994,52,1994,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H0,HS,TRUE,280519,Alkali metals; other than sodium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,390,FALSE,-1,N/A,,FALSE,390,FALSE,,FALSE,17195,,17195,0,TRUE,FALSE
