typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20040101","2004","52","2004","56","BEL","Belgium","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72513","false","-1","N/A",,"false","72513","false",,"false",,"30126","30126","0","true","false",
"C","A","20040101","2004","52","2004","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123401.94","false","8","kg","123401.94","false","851053.2","false","868505.3","false","0","354473.41","354473.41","0","false","true",
"C","A","20040101","2004","52","2004","68","BOL","Bolivia (Plurinational State of)","X","Export","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15653.81","false","8","kg","15653.81","false","201348.2","false","202930","false","0","44503.69","44503.69","0","false","true",
"C","A","20040101","2004","52","2004","68","BOL","Bolivia (Plurinational State of)","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1235.13","false","8","kg","1235.13","false","8000","false","8010","false","0","3567.13","3567.13","0","false","true",
"C","A","20040101","2004","52","2004","68","BOL","Bolivia (Plurinational State of)","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106513","false","8","kg","106513","false","641705","false","657565.3","false","0","306402.59","306402.59","0","false","true",
"C","A","20040101","2004","52","2004","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22136180","false","-1","N/A",,"false","22136180","false",,"false",,"19123715","19123715","0","false","false",
"C","A","20040101","2004","52","2004","72","BWA","Botswana","X","Export","246","FIN","Finland","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21256180","false","-1","N/A",,"false","21256180","false",,"false",,"18888967","18888967","0","false","false",
"C","A","20040101","2004","52","2004","72","BWA","Botswana","X","Export","716","ZWE","Zimbabwe","0","W00","World","H1","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","880000","false","-1","N/A",,"false","880000","false",,"false",,"234748","234748","0","false","false",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","269232","false","8","kg","269232","false","229272000","false","0","false",,"171539944","171539944","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40000","false","8","kg","40000","false","40000","false","0","false",,"196000","196000","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","100","BGR","Bulgaria","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33483","false","8","kg","33483","false","33483000","false","0","false",,"23193387","23193387","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33571","false","8","kg","33571","false","33571000","false","0","false",,"26413387","26413387","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33403","false","8","kg","33403","false","33403000","false","0","false",,"23161673","23161673","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44380","false","8","kg","44380","false","44380000","false","0","false",,"34345143","34345143","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","608","PHL","Philippines","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16003","false","8","kg","16003","false","16003000","false","0","false",,"12441692","12441692","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","699","IND","India","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68392","false","8","kg","68392","false","68392000","false","0","false",,"51788662","51788662","0","false","true",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78563059","false","-1","N/A",,"false","78563059","false",,"false",,"32282066","32282066","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13360","false","-1","N/A",,"false","13360","false",,"false",,"299","299","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","56","BEL","Belgium","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9380","false","-1","N/A",,"false","9380","false",,"false",,"6383","6383","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18474997","false","-1","N/A",,"false","18474997","false",,"false",,"7373391","7373391","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","156","CHN","China","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4985409","false","-1","N/A",,"false","4985409","false",,"false",,"2918931","2918931","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","246","FIN","Finland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4574982","false","-1","N/A",,"false","4574982","false",,"false",,"870544","870544","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3773987","false","-1","N/A",,"false","3773987","false",,"false",,"2400685","2400685","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9958013","false","-1","N/A",,"false","9958013","false",,"false",,"5450038","5450038","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","608","PHL","Philippines","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4920311","false","-1","N/A",,"false","4920311","false",,"false",,"2693255","2693255","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","724","ESP","Spain","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21188307","false","-1","N/A",,"false","21188307","false",,"false",,"5149172","5149172","0","true","false",
"C","A","20040101","2004","52","2004","100","BGR","Bulgaria","X","Export","838","X2 ","Free Zones","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10664313","false","-1","N/A",,"false","10664313","false",,"false",,"5419368","5419368","0","true","false",
"C","A","20040101","2004","52","2004","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false",,"400","400","0","true","false",
"C","A","20040101","2004","52","2004","112","BLR","Belarus","X","Export","643","RUS","Russian Federation","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","-1","N/A",,"false","500","false",,"false",,"400","400","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81696941","false","-1","N/A",,"false","81696941","false",,"false",,"232690486","232690486","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false",,"15","15","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","76","BRA","Brazil","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","167","false","-1","N/A",,"false","167","false",,"false",,"483","483","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","100","BGR","Bulgaria","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2384441","false","-1","N/A",,"false","2384441","false",,"false",,"11442495","11442495","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36414052","false","-1","N/A",,"false","36414052","false",,"false",,"94503521","94503521","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","246","FIN","Finland","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"13","13","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","707065","false","-1","N/A",,"false","707065","false",,"false",,"3581766","3581766","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16783","false","-1","N/A",,"false","16783","false",,"false",,"48435","48435","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","484","MEX","Mexico","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2497274","false","-1","N/A",,"false","2497274","false",,"false",,"6766698","6766698","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","604","PER","Peru","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9171489","false","-1","N/A",,"false","9171489","false",,"false",,"23314429","23314429","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","682","SAU","Saudi Arabia","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","554388","false","-1","N/A",,"false","554388","false",,"false",,"9677649","9677649","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","724","ESP","Spain","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","873322","false","-1","N/A",,"false","873322","false",,"false",,"14697195","14697195","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","752","SWE","Sweden","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","-1","N/A",,"false","152","false",,"false",,"201","201","0","true","false",
"C","A","20040101","2004","52","2004","124","CAN","Canada","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29077795","false","-1","N/A",,"false","29077795","false",,"false",,"68657584","68657584","0","true","false",
"C","A","20040101","2004","52","2004","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H2","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58114671.332","false","8","kg","58114671.332","false","58114671.332","false","0","false","43442536.32","41949913.07","43442536.32","0","false","true",
