typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","376","ISR","Israel","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97388","false","-1","N/A",,"false","97388","false",,"false",,"241085","241085","0","true","false",
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20189796","false","-1","N/A",,"false","20189796","false",,"false",,"124157546","124157546","0","true","false",
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4499","false","-1","N/A",,"false","4499","false",,"false",,"54917","54917","0","true","false",
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","251","FRA","France","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25943","false","-1","N/A",,"false","25943","false",,"false",,"10348","10348","0","true","false",
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"636","636","0","true","false",
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31384239","false","-1","N/A",,"false","31384239","false",,"false",,"135926135","135926135","0","true","false",
"C","A","20030101","2003","52","2003","124","CAN","Canada","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10358381","false","-1","N/A",,"false","10358381","false",,"false",,"5171546","5171546","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","792","TUR","Türkiye","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","270","false","-1","N/A",,"false","270","false",,"false","782",,"782","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","608","PHL","Philippines","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","370","false","-1","N/A",,"false","370","false",,"false","2210",,"2210","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","246","FIN","Finland","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1452731","false","-1","N/A",,"false","1452731","false",,"false","677702",,"677702","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","76","BRA","Brazil","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191500","false","-1","N/A",,"false","191500","false",,"false","23377",,"23377","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1147311","false","-1","N/A",,"false","1147311","false",,"false","369951",,"369951","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3507443","false","-1","N/A",,"false","3507443","false",,"false","1058140",,"1058140","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126262","false","-1","N/A",,"false","126262","false",,"false","54122",,"54122","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","891860","false","-1","N/A",,"false","891860","false",,"false","360307",,"360307","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","251","FRA","France","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","-1","N/A",,"false","44","false",,"false","174",,"174","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9296824","false","-1","N/A",,"false","9296824","false",,"false","5100676",,"5100676","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","676847","false","-1","N/A",,"false","676847","false",,"false","550982",,"550982","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105005","false","-1","N/A",,"false","105005","false",,"false","101206",,"101206","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","548","VUT","Vanuatu","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","7",,"7","0","true","false",
"C","A","20030101","2003","52","2003","188","CRI","Costa Rica","X","Export","842","USA","USA","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","-1","N/A",,"false","7","false",,"false",,"450","450","0","true","false",
"C","A","20030101","2003","52","2003","188","CRI","Costa Rica","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","-1","N/A",,"false","7","false",,"false",,"450","450","0","true","false",
"C","A","20030101","2003","52","2003","196","CYP","Cyprus","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1669","true","-1","N/A",,"false","1669","true",,"false","1557",,"1557","6","true","false",
"C","A","20030101","2003","52","2003","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1669","true","-1","N/A",,"false","1669","true",,"false","1557",,"1557","6","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95","false","-1","N/A",,"false","95","false",,"false",,"1964","1964","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95","false","-1","N/A",,"false","95","false",,"false",,"1964","1964","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","192","CUB","Cuba","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","660000","false","-1","N/A",,"false","660000","false",,"false","1726759",,"1726759","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","540","NCL","New Caledonia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43606","false","-1","N/A",,"false","43606","false",,"false","6954",,"6954","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","800","UGA","Uganda","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113500","false","-1","N/A",,"false","113500","false",,"false","108109",,"108109","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","104","MMR","Myanmar","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","565","false","-1","N/A",,"false","565","false",,"false","1130",,"1130","0","true","false",
"C","A","20030101","2003","52","2003","156","CHN","China","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","379505","false","-1","N/A",,"false","379505","false",,"false","58764",,"58764","0","true","false",
"C","A","20030101","2003","52","2003","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","1733.66","1585","1733.66","0","false","true",
"C","A","20030101","2003","52","2003","214","DOM","Dominican Rep.","M","Import","842","USA","USA","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","1733.66","1585","1733.66","0","false","true",
"C","A","20030101","2003","52","2003","214","DOM","Dominican Rep.","M","Import","842","USA","USA","842","USA","USA","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","1733.66","1585","1733.66","0","false","true",
"C","A","20030101","2003","52","2003","214","DOM","Dominican Rep.","M","Import","0","W00","World","842","USA","USA","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","1733.66","1585","1733.66","0","false","true",
"C","A","20030101","2003","52","2003","246","FIN","Finland","X","Export","233","EST","Estonia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1458950","false","-1","N/A",,"false","1458950","false",,"false",,"600642","600642","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1458950","false","-1","N/A",,"false","1458950","false",,"false",,"600642","600642","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","36","AUS","Australia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139371592","false","-1","N/A",,"false","139371592","false",,"false","152641499",,"152641499","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","579","NOR","Norway","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6750250","false","-1","N/A",,"false","6750250","false",,"false","1101779",,"1101779","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","-1","N/A",,"false","50","false",,"false","2615",,"2615","0","true","false",
"C","A","20030101","2003","52","2003","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146121892","false","-1","N/A",,"false","146121892","false",,"false","153745893",,"153745893","0","true","false",
"C","A","20030101","2003","52","2003","233","EST","Estonia","X","Export","292","GIB","Gibraltar","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82923","false","-1","N/A",,"false","82923","false",,"false",,"35512","35512","0","true","false",
"C","A","20030101","2003","52","2003","233","EST","Estonia","X","Export","276","DEU","Germany","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1375337","false","-1","N/A",,"false","1375337","false",,"false",,"567687","567687","0","true","false",
"C","A","20030101","2003","52","2003","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1458260","false","-1","N/A",,"false","1458260","false",,"false",,"603199","603199","0","true","false",
"C","A","20030101","2003","52","2003","233","EST","Estonia","M","Import","246","FIN","Finland","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1458260","false","-1","N/A",,"false","1458260","false",,"false","606723",,"606723","0","true","false",
"C","A","20030101","2003","52","2003","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1458260","false","-1","N/A",,"false","1458260","false",,"false","606723",,"606723","0","true","false",
"C","A","20030101","2003","52","2003","234","FRO","Faeroe Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","26",,"26","0","true","false",
"C","A","20030101","2003","52","2003","234","FRO","Faeroe Isds","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","26",,"26","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34500","false","-1","N/A",,"false","34500","false",,"false",,"273911","273911","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","643","RUS","Russian Federation","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10500","false","-1","N/A",,"false","10500","false",,"false",,"39615","39615","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","X","Export","380","ITA","Italy","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","-1","N/A",,"false","24000","false",,"false",,"234295","234295","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","540","NCL","New Caledonia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28900","false","-1","N/A",,"false","28900","false",,"false","4524",,"4524","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","149000","false","-1","N/A",,"false","149000","false",,"false","22619",,"22619","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179000","false","-1","N/A",,"false","179000","false",,"false","33929",,"33929","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","442","LUX","Luxembourg","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","900","false","-1","N/A",,"false","900","false",,"false","5655",,"5655","0","true","false",
"C","A","20030101","2003","52","2003","251","FRA","France","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","-1","N/A",,"false","200","false",,"false","1131",,"1131","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10324000","false","-1","N/A",,"false","10324000","false",,"false",,"11290000","11290000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","246","FIN","Finland","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","360600","false","-1","N/A",,"false","360600","false",,"false",,"715000","715000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34800","false","-1","N/A",,"false","34800","false",,"false",,"31000","31000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","528","NLD","Netherlands","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139600","false","-1","N/A",,"false","139600","false",,"false",,"217000","217000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10884300","false","-1","N/A",,"false","10884300","false",,"false",,"12262000","12262000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","203","CZE","Czechia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23900","false","-1","N/A",,"false","23900","false",,"false",,"7000","7000","0","true","false",
"C","A","20030101","2003","52","2003","276","DEU","Germany","X","Export","36","AUS","Australia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1400","false","-1","N/A",,"false","1400","false",,"false",,"2000","2000","0","true","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","M","Import","699","IND","India","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","82",,"82","0","false","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false","109",,"109","0","false","false",
"C","A","20030101","2003","52","2003","288","GHA","Ghana","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","26",,"26","0","false","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","X","Export","807","MKD","North Macedonia","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2362020","false","-1","N/A",,"false","2362020","false",,"false",,"40048","40048","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2362020","false","-1","N/A",,"false","2362020","false",,"false",,"40048","40048","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","792","TUR","Türkiye","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10360000","false","-1","N/A",,"false","10360000","false",,"false","213635",,"213635","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","56","BEL","Belgium","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102000","false","-1","N/A",,"false","102000","false",,"false","97520",,"97520","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","826","GBR","United Kingdom","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17775","false","-1","N/A",,"false","17775","false",,"false","29360",,"29360","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","292",,"292","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110","false","-1","N/A",,"false","110","false",,"false","3696",,"3696","0","true","false",
"C","A","20030101","2003","52","2003","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10479888","false","-1","N/A",,"false","10479888","false",,"false","344503",,"344503","0","true","false",
"C","A","20030101","2003","52","2003","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6189","false","-1","N/A",,"false","6189","false",,"false",,"11","11","0","true","false",
"C","A","20030101","2003","52","2003","320","GTM","Guatemala","X","Export","124","CAN","Canada","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6189","false","-1","N/A",,"false","6189","false",,"false",,"11","11","0","true","false",
"C","A","20030101","2003","52","2003","458","MYS","Malaysia","M","Import","842","USA","USA","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","133202",,"133202","0","true","false",
"C","A","20030101","2003","52","2003","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","133202",,"133202","0","true","false",
"C","A","20030101","2003","52","2003","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38730","false","-1","N/A",,"false","38730","false",,"false","4050",,"4050","0","true","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32850","false","-1","N/A",,"false","32850","false",,"false",,"13140","13140","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","X","Export","36","AUS","Australia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","740632838","false","-1","N/A",,"false","740632838","false",,"false",,"10488533","10488533","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","X","Export","392","JPN","Japan","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1784986029","false","-1","N/A",,"false","1784986029","false",,"false",,"49013921","49013921","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2525651717","false","-1","N/A",,"false","2525651717","false",,"false",,"59515594","59515594","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","124","CAN","Canada","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4088","false","-1","N/A",,"false","4088","false",,"false","2074",,"2074","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48","false","-1","N/A",,"false","48","false",,"false","63",,"63","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","226","false","-1","N/A",,"false","226","false",,"false","16618",,"16618","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","490","S19","Other Asia, nes","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","66",,"66","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","702","SGP","Singapore","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5692","false","-1","N/A",,"false","5692","false",,"false","3039",,"3039","0","false","false",
"C","A","20030101","2003","52","2003","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H1","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10060","false","-1","N/A",,"false","10060","false",,"false","21860",,"21860","0","false","false",
"C","A","20030101","2003","52","2003","380","ITA","Italy","X","Export","757","CHE","Switzerland","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90","false","8","kg","90","false","90","false","0","false","0","1254.09","1254.09","0","true","false",
"C","A","20030101","2003","52","2003","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90","false","8","kg","90","false","90","false","0","false","0","1254.09","1254.09","0","false","true",
"C","A","20030101","2003","52","2003","442","LUX","Luxembourg","M","Import","251","FRA","France","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38730","false","-1","N/A",,"false","38730","false",,"false","4050",,"4050","0","true","false",
"C","A","20030101","2003","52","2003","380","ITA","Italy","M","Import","251","FRA","France","0","W00","World","H2","HS","true","260400","Nickel ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false","233501.694","0","233501.694","0","true","false",
