typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","X","Export","0","W00","World","100","BGR","Bulgaria","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85845900","false","8","kg","85845900","false","85845900","false","0","false","0","83578686","83578686","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","X","Export","100","BGR","Bulgaria","100","BGR","Bulgaria","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85845900","false","8","kg","85845900","false","85845900","false","0","false","0","83578686","83578686","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","0","W00","World","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160150840","false","8","kg","160150840","false","160150840","false","0","false","248761556","247658956","248761556","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","51","ARM","Armenia","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97275140","false","8","kg","97275140","false","97275140","false","0","false","164610384","163622722","164610384","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","620","PRT","Portugal","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9171540","false","8","kg","9171540","false","9171540","false","0","false","11862554","11791379","11862554","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","642","ROU","Romania","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49362220","false","8","kg","49362220","false","49362220","false","0","false","64994886","64994886","64994886","0","false","true",
"C","A","20190101","2019","52","2019","688","SRB","Serbia","M","Import","792","TUR","Türkiye","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4341940","false","8","kg","4341940","false","4341940","false","0","false","7293732","7249969","7293732","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","M","Import","0","W00","World","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","8","kg","22000","false","22000","false","0","false","17153","15180","17153","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","M","Import","642","ROU","Romania","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22000","false","8","kg","22000","false","22000","false","0","false","17153","15180","17153","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","X","Export","0","W00","World","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1388900","false","8","kg","1388900","false","1388900","false","0","false","0","1346983","1346983","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","X","Export","642","ROU","Romania","642","ROU","Romania","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1388900","false","8","kg","1388900","false","1388900","false","0","false","0","1346983","1346983","0","false","true",
"C","A","20190101","2019","52","2019","124","CAN","Canada","M","Import","0","W00","World","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5308603.351","false","-1","N/A","0","false","5308603.351","false","0","false","0","30947581.853","30947581.853","0","false","true",
"C","A","20190101","2019","52","2019","124","CAN","Canada","M","Import","152","CHL","Chile","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5308603.351","false","-1","N/A","0","false","5308603.351","false","0","false","0","30947581.853","30947581.853","0","false","true",
"C","A","20190101","2019","52","2019","246","FIN","Finland","M","Import","0","W00","World","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133421330.79","true","-1","N/A","0","false","133421330.79","true","0","false","214300721.686",,"214300721.686","6","false","true",
"C","A","20190101","2019","52","2019","246","FIN","Finland","M","Import","152","CHL","Chile","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133421330.79","true","-1","N/A","0","false","133421330.79","true","0","false","214300721.686",,"214300721.686","6","true","false",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","0","W00","World","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22527691.26","false","8","kg","22527691.26","false","22527691.26","false","0","false","28135940.49","27613629","28135940.49","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","68","BOL","Bolivia (Plurinational State of)","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56850","false","8","kg","56850","false","56850","false","0","false","24979.85","21750.49","24979.85","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","152","CHL","Chile","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22432945.26","false","8","kg","22432945.26","false","22432945.26","false","0","false","28061940.04","27544263.3","28061940.04","0","false","true",
"C","A","20190101","2019","52","2019","604","PER","Peru","M","Import","218","ECU","Ecuador","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37896","false","8","kg","37896","false","37896","false","0","false","49020.6","47615.21","49020.6","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","0","W00","World","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","429988218","false","8","kg","429988218","false","429988218","false","0","false","646499435.71",,"646499435.71","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","152","CHL","Chile","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","429988218","false","8","kg","429988218","false","429988218","false","0","false","646499435.71",,"646499435.71","0","false","true",
"C","A","20190101","2019","52","2019","752","SWE","Sweden","M","Import","0","W00","World","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21731120.273","true","-1","N/A","0","false","21731120.273","true","0","false","28602455.604",,"28602455.604","6","false","true",
"C","A","20190101","2019","52","2019","752","SWE","Sweden","M","Import","152","CHL","Chile","152","CHL","Chile","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21731120.273","true","-1","N/A","0","false","21731120.273","true","0","false","28602455.604",,"28602455.604","6","false","true",
"C","A","20190101","2019","52","2019","124","CAN","Canada","M","Import","0","W00","World","516","NAM","Namibia","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","9.044","9.044","0","false","true",
"C","A","20190101","2019","52","2019","124","CAN","Canada","M","Import","516","NAM","Namibia","516","NAM","Namibia","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","9.044","9.044","0","false","true",
"C","A","20190101","2019","52","2019","203","CZE","Czechia","M","Import","0","W00","World","516","NAM","Namibia","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24200","false","8","kg","24200","false","24200","false","0","false","34485","32002","34485","0","false","true",
"C","A","20190101","2019","52","2019","203","CZE","Czechia","M","Import","516","NAM","Namibia","516","NAM","Namibia","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24200","false","8","kg","24200","false","24200","false","0","false","34485","32002","34485","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","X","Export","0","W00","World","516","NAM","Namibia","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2174320","false","8","kg","2174320","false","2174320","false","0","false","0","1663881","1663881","0","false","true",
"C","A","20190101","2019","52","2019","792","TUR","Türkiye","X","Export","516","NAM","Namibia","516","NAM","Namibia","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2174320","false","8","kg","2174320","false","2174320","false","0","false","0","1663881","1663881","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","M","Import","0","W00","World","392","JPN","Japan","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142275","false","8","kg","142275","false","142275","false","0","false","36991.528",,"36991.528","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","M","Import","392","JPN","Japan","392","JPN","Japan","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142275","false","8","kg","142275","false","142275","false","0","false","36991.528",,"36991.528","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","0","W00","World","392","JPN","Japan","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211","false","8","kg","211","false","211","false","0","false",,"5037.928","5037.928","0","false","true",
"C","A","20190101","2019","52","2019","764","THA","Thailand","X","Export","344","HKG","China, Hong Kong SAR","392","JPN","Japan","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211","false","8","kg","211","false","211","false","0","false",,"5037.928","5037.928","0","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","0","W00","World","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","680.543","true","-1","N/A","0","false","680.543","true","0","false","3592.932",,"3592.932","6","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","3302.945",,"3302.945","0","false","true",
"C","A","20190101","2019","52","2019","251","FRA","France","M","Import","757","CHE","Switzerland","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","180.543","true","-1","N/A","0","false","180.543","true","0","false","289.987",,"289.987","6","false","true",
"C","A","20190101","2019","52","2019","442","LUX","Luxembourg","X","Export","0","W00","World","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10740","false","8","kg","10740","false","10740","false","0","false","0","54767.241","54767.241","0","false","true",
"C","A","20190101","2019","52","2019","442","LUX","Luxembourg","X","Export","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10740","false","8","kg","10740","false","10740","false","0","false","0","54767.241","54767.241","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","0","W00","World","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","165780","false","8","kg","165780","false","165780","false","0","false","211801.569",,"211801.569","0","false","true",
"C","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","56","BEL","Belgium","56","BEL","Belgium","H5","HS","true","260300","Copper ores and concentrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","165780","false","8","kg","165780","false","165780","false","0","false","211801.569",,"211801.569","0","false","true",
