typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20110101","2011","52","2011","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false","201",,"201","0","true","false",
"C","A","20110101","2011","52","2011","388","JAM","Jamaica","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false","201",,"201","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163172","true","-1","N/A",,"false","163172","true",,"false","10684283",,"10684283","6","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","116935","false","-1","N/A",,"false","116935","false",,"false","7368489",,"7368489","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3858","false","-1","N/A",,"false","3858","false",,"false","422722",,"422722","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17175","false","-1","N/A",,"false","17175","false",,"false","910322",,"910322","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","757","CHE","Switzerland","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65","true","-1","N/A",,"false","65","true",,"false","4270",,"4270","6","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25139","false","-1","N/A",,"false","25139","false",,"false","1978480",,"1978480","0","true","false",
"C","A","20110101","2011","52","2011","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102","true","-1","N/A",,"false","102","true",,"false","6000",,"6000","6","true","false",
"C","A","20110101","2011","52","2011","398","KAZ","Kazakhstan","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102","true","-1","N/A",,"false","102","true",,"false","6000",,"6000","6","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26379","true","-1","N/A",,"false","26379","true",,"false","1808788",,"1808788","6","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26094","false","-1","N/A",,"false","26094","false",,"false","1684552",,"1684552","0","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","M","Import","392","JPN","Japan","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","true","-1","N/A",,"false","53","true",,"false","23704",,"23704","6","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","M","Import","490","S19","Other Asia, nes","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","109",,"109","0","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","M","Import","643","RUS","Russian Federation","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","true","-1","N/A",,"false","14","true",,"false","13770",,"13770","6","true","false",
"C","A","20110101","2011","52","2011","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","215","true","-1","N/A",,"false","215","true",,"false","86653",,"86653","6","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","384514","false","-1","N/A",,"false","384514","false",,"false","59097",,"59097","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","48","BHR","Bahrain","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","22",,"22","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","750","false","-1","N/A",,"false","750","false",,"false","2421",,"2421","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","251","FRA","France","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","464",,"464","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","699","IND","India","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","378904","false","-1","N/A",,"false","378904","false",,"false","47616",,"47616","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","792","TUR","Türkiye","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","221",,"221","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","826","GBR","United Kingdom","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","1134",,"1134","0","true","false",
"C","A","20110101","2011","52","2011","414","KWT","Kuwait","M","Import","842","USA","USA","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4849","false","-1","N/A",,"false","4849","false",,"false","7219",,"7219","0","true","false",
"C","A","20110101","2011","52","2011","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","34251",,"34251","0","true","false",
"C","A","20110101","2011","52","2011","418","LAO","Lao People's Dem. Rep.","M","Import","156","CHN","China","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","6307",,"6307","0","true","false",
"C","A","20110101","2011","52","2011","418","LAO","Lao People's Dem. Rep.","M","Import","764","THA","Thailand","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","27945",,"27945","0","true","false",
"C","A","20110101","2011","52","2011","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","263",,"263","0","true","false",
"C","A","20110101","2011","52","2011","422","LBN","Lebanon","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","263",,"263","0","true","false",
"C","A","20110101","2011","52","2011","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","1","false","75.746",,"75.746","0","false","true",
"C","A","20110101","2011","52","2011","426","LSO","Lesotho","M","Import","710","ZAF","South Africa","0","W00","World","H2","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","1","false","75.746",,"75.746","0","false","true",
"C","A","20110101","2011","52","2011","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121","true","-1","N/A",,"false","121","true",,"false","21592",,"21592","6","true","false",
"C","A","20110101","2011","52","2011","428","LVA","Latvia","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121","true","-1","N/A",,"false","121","true",,"false","21592",,"21592","6","true","false",
"C","A","20110101","2011","52","2011","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","177",,"177","0","true","false",
"C","A","20110101","2011","52","2011","440","LTU","Lithuania","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","24",,"24","0","true","false",
"C","A","20110101","2011","52","2011","440","LTU","Lithuania","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false","153",,"153","0","true","false",
"C","A","20110101","2011","52","2011","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7109","false","-1","N/A",,"false","7109","false",,"false","69804",,"69804","0","true","false",
"C","A","20110101","2011","52","2011","442","LUX","Luxembourg","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6207","false","-1","N/A",,"false","6207","false",,"false","62751",,"62751","0","true","false",
"C","A","20110101","2011","52","2011","442","LUX","Luxembourg","M","Import","276","DEU","Germany","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","902","false","-1","N/A",,"false","902","false",,"false","7053",,"7053","0","true","false",
"C","A","20110101","2011","52","2011","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17680","false","8","kg","17680","false","17680","false","0","false","10187.714",,"10187.714","0","false","true",
"C","A","20110101","2011","52","2011","450","MDG","Madagascar","M","Import","56","BEL","Belgium","0","W00","World","H3","HS","true","280519","Alkali or alkali-earth metals; other than sodium and calcium","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1300","false","8","kg","1300","false","1300","false","0","false","646.662",,"646.662","0","false","true",
