4	27	7
4	27	8
4	27	10
4	27	15
4	27	17
4	27	65
4	27	28
4	27	33
4	27	34
4	27	38
4	27	46
4	27	76
4	27	105
4	27	59
4	28	75
4	28	59
4	29	21
4	29	51
4	29	105
4	30	10
4	30	75
4	30	54
4	31	6
4	31	10
4	31	82
4	31	19
4	31	24
4	33	42
4	33	75
4	72	10
4	72	21
4	34	10
4	34	25
4	37	15
4	37	17
4	37	48
4	37	53
4	38	3
4	38	7
4	38	10
4	38	17
4	38	19
4	38	33
4	38	45
4	38	48
4	38	59
4	39	4
4	39	105
4	40	10
4	41	8
4	41	10
4	41	33
4	41	72
4	41	34
4	41	51
4	41	53
4	41	59
4	41	127
4	42	10
4	42	28
4	42	33
4	42	34
4	43	3
4	43	19
4	43	21
4	43	29
4	43	56
4	44	65
4	44	21
4	44	77
4	75	105
4	45	4
4	45	6
4	45	7
4	45	10
4	45	65
4	45	28
4	45	104
4	45	33
4	45	34
4	45	38
4	45	75
4	45	105
4	45	59
4	46	10
4	46	33
4	46	34
4	46	59
4	47	4
4	47	10
4	47	15
4	47	65
4	47	33
4	47	34
4	47	46
4	47	59
4	48	7
4	48	10
4	48	33
4	48	53
4	49	10
4	50	1
4	50	6
4	50	7
4	50	15
4	50	17
4	50	65
4	50	53
4	50	56
4	76	4
4	76	105
4	76	53
4	51	8
4	51	10
4	51	65
4	51	33
4	51	34
4	51	35
4	51	97
4	51	53
4	51	56
4	52	27
4	52	28
4	52	42
4	53	10
4	53	15
4	54	10
4	54	15
4	54	65
4	55	10
4	56	4
4	56	10
4	56	15
4	56	65
4	56	19
4	56	71
4	56	28
4	56	33
4	56	34
4	56	75
4	56	76
4	56	105
4	57	2
4	59	1
4	59	3
4	59	109
4	59	6
4	59	174
4	59	7
4	59	8
4	59	9
4	59	10
4	59	12
4	59	15
4	59	65
4	59	21
4	59	25
4	59	28
4	59	29
4	59	170
4	59	31
4	59	33
4	59	34
4	59	38
4	59	121
4	59	43
4	59	97
4	59	45
4	59	46
4	59	77
4	59	52
4	59	54
4	59	55
4	59	142
4	59	67
4	67	9
4	67	183
4	68	10
4	60	10
4	60	21
4	60	33
4	60	105
4	60	61
4	61	19
4	61	21
4	61	77
4	61	60
4	61	69
5	0	75
5	81	1
5	81	6
5	81	7
5	81	15
5	81	17
5	81	65
