6	34	50
6	34	11
6	34	12
6	34	13
6	34	180
6	34	40
6	34	15
6	34	162
6	34	16
6	34	41
6	34	17
6	34	51
6	34	123
6	34	58
6	34	18
6	34	106
6	34	19
6	34	178
6	34	21
6	34	115
6	34	23
6	34	43
6	34	82
6	34	24
6	34	59
6	34	44
6	34	83
6	34	45
6	34	30
6	34	31
6	34	32
6	34	33
6	34	85
6	34	95
6	34	47
6	34	35
6	86	77
6	86	101
6	86	42
6	86	81
6	86	82
6	86	84
6	86	60
6	86	70
6	86	103
7	0	41
7	0	92
7	37	40
7	37	34
7	1	4
7	1	6
7	1	13
7	1	63
7	1	41
7	1	59
7	1	53
7	1	30
7	2	17
7	2	43
7	2	24
7	2	26
7	2	32
7	2	35
7	3	2
7	3	78
7	3	8
7	3	50
7	3	12
7	3	13
7	3	18
7	3	99
7	3	43
7	3	29
7	3	30
7	3	69
7	3	86
7	87	50
7	4	12
7	4	106
7	4	19
7	4	29
7	4	34
7	5	1
7	5	2
7	5	4
7	5	8
7	5	11
7	5	12
7	5	13
7	5	15
7	5	17
7	5	19
7	5	21
7	5	131
7	5	23
7	5	133
7	5	30
7	5	32
7	5	33
7	5	34
7	5	86
7	62	41
7	6	87
7	6	73
7	6	4
7	6	6
7	6	119
7	6	151
7	6	12
7	6	13
7	6	15
7	6	41
7	6	17
7	6	92
7	6	58
7	6	19
7	6	98
7	6	21
7	6	59
7	6	109
7	6	30
7	6	67
7	6	34
7	88	34
7	7	8
7	7	115
7	7	31
7	8	138
7	8	37
7	8	1
7	8	2
7	8	3
7	8	73
7	8	4
7	8	5
7	8	62
7	8	6
7	8	78
7	8	79
7	8	157
7	8	7
7	8	9
7	8	151
7	8	50
7	8	10
7	8	11
7	8	163
7	8	38
7	8	12
7	8	13
7	8	89
7	8	16
7	8	41
7	8	17
7	8	51
7	8	92
7	8	58
7	8	18
7	8	19
7	8	20
7	8	21
7	8	65
7	8	175
7	8	43
7	8	66
7	8	24
7	8	25
7	8	45
7	8	26
7	8	54
7	8	27
7	8	28
7	8	29
7	8	30
7	8	68
7	8	31
7	8	32
7	8	33
7	8	69
7	8	34
7	8	35
7	8	86
7	9	10
7	9	25
